frame_no,frametime_original,frametime,in_slot_0,in_slot_1,in_slot_2,in_slot_3,out_slot_0,out_slot_1,out_slot_2,out_slot_3,measured_utilization_lot_0,measured_utilization_lot_1,measured_utilization_lot_2,measured_utilization_lot_3,avg_measured_utilization_of_total,avg_measured_unused_of_total,agg_net_space_util,agg_unused_space,spots_occupied,times_parking_in_use,times_parking_in_full_use,accumulated_used_slots_no_vehicles,avg_space_util_per_slot,avg_measured_unused_per_slot,net_util_at_full_capacity,net_util_of_used_lots,accum_time_used_slot_0_per_vehicle,accum_time_used_slot_1_per_vehicle,accum_time_used_slot_2_per_vehicle,accum_time_used_slot_3_per_vehicle,final_time_used_slot_0_per_vehicle,final_time_used_slot_1_per_vehicle,final_time_used_slot_2_per_vehicle,final_time_used_slot_3_per_vehicle,total_used_sec_slot_0,total_used_sec_slot_1,total_used_sec_slot_2,total_used_sec_slot_3,total_used_sec_slot_0_wrk_hrs,total_used_sec_slot_1_wrk_hrs,total_used_sec_slot_2_wrk_hrs,total_used_sec_slot_3_wrk_hrs,coordinate_end_slot_0,coordinate_end_slot_1,coordinate_end_slot_2,coordinate_end_slot_3,coordinate_start_slot_0,coordinate_start_slot_1,coordinate_start_slot_2,coordinate_start_slot_3,,,,,,,,,,,,,,,,,
1836,7/13/17 11:56,11:56:45,0,0,0,0,0,0,0,0,98.55%,90.00%,96.00%,74.06%,89.65%,10.35%,3.59,0.41,4,1,1,9,89.65%,10.35%,89.65%,89.65%,19425,19140,17460,17460,,,,,19530,19260,17805,17475,19530,19260,17805,17475,525,900,1295,1489,159,540,943,1292,,,,,,,,,,,,,,,,,
1837,7/13/17 11:57,11:57:00,0,0,0,0,0,0,0,0,99.71%,90.00%,96.00%,74.06%,89.94%,10.06%,3.60,0.40,4,1,1,9,89.94%,10.06%,89.94%,89.94%,19440,19155,17475,17475,,,,,19545,19275,17820,17490,19545,19275,17820,17490,529,900,1295,1489,159,540,943,1292,,,,,,,,,,,,,,,,,
1838,7/13/17 11:57,11:57:15,0,0,0,0,0,0,0,0,99.71%,90.00%,96.00%,74.06%,89.94%,10.06%,3.60,0.40,4,1,1,9,89.94%,10.06%,89.94%,89.94%,19455,19170,17490,17490,,,,,19560,19290,17835,17505,19560,19290,17835,17505,529,900,1295,1489,159,540,943,1292,,,,,,,,,,,,,,,,,
1839,7/13/17 11:57,11:57:30,0,0,0,0,0,0,0,0,99.71%,90.00%,96.00%,74.06%,89.94%,10.06%,3.60,0.40,4,1,1,9,89.94%,10.06%,89.94%,89.94%,19470,19185,17505,17505,,,,,19575,19305,17850,17520,19575,19305,17850,17520,529,900,1295,1489,159,540,943,1292,,,,,,,,,,,,,,,,,
1840,7/13/17 11:57,11:57:45,0,0,0,0,0,0,0,0,99.71%,90.00%,96.00%,74.06%,89.94%,10.06%,3.60,0.40,4,1,1,9,89.94%,10.06%,89.94%,89.94%,19485,19200,17520,17520,,,,,19590,19320,17865,17535,19590,19320,17865,17535,529,900,1295,1489,157,540,943,1292,,,,,,,,,,,,,,,,,
1841,7/13/17 11:58,11:58:00,0,0,0,0,0,0,0,0,98.55%,90.00%,96.00%,74.06%,89.65%,10.35%,3.59,0.41,4,1,1,9,89.65%,10.35%,89.65%,89.65%,19500,19215,17535,17535,,,,,19605,19335,17880,17550,19605,19335,17880,17550,525,900,1295,1489,157,540,943,1292,,,,,,,,,,,,,,,,,
1842,7/13/17 11:58,11:58:15,0,0,0,0,0,0,0,0,99.71%,90.00%,96.00%,74.06%,89.94%,10.06%,3.60,0.40,4,1,1,9,89.94%,10.06%,89.94%,89.94%,19515,19230,17550,17550,,,,,19620,19350,17895,17565,19620,19350,17895,17565,529,900,1295,1489,157,540,943,1292,,,,,,,,,,,,,,,,,
1843,7/13/17 11:58,11:58:30,0,0,0,0,0,0,0,0,99.71%,90.00%,96.00%,74.06%,89.94%,10.06%,3.60,0.40,4,1,1,9,89.94%,10.06%,89.94%,89.94%,19530,19245,17565,17565,,,,,19635,19365,17910,17580,19635,19365,17910,17580,529,900,1295,1489,157,540,943,1292,,,,,,,,,,,,,,,,,
1844,7/13/17 11:58,11:58:45,0,0,0,0,0,0,0,0,99.71%,90.00%,96.00%,74.06%,89.94%,10.06%,3.60,0.40,4,1,1,9,89.94%,10.06%,89.94%,89.94%,19545,19260,17580,17580,,,,,19650,19380,17925,17595,19650,19380,17925,17595,529,900,1295,1489,157,540,943,1292,,,,,,,,,,,,,,,,,
1845,7/13/17 11:59,11:59:00,0,0,0,0,0,0,0,0,99.71%,90.00%,96.00%,74.06%,89.94%,10.06%,3.60,0.40,4,1,1,9,89.94%,10.06%,89.94%,89.94%,19560,19275,17595,17595,,,,,19665,19395,17940,17610,19665,19395,17940,17610,529,900,1295,1489,157,540,943,1292,,,,,,,,,,,,,,,,,
1846,7/13/17 11:59,11:59:15,0,0,0,0,0,0,0,0,99.71%,84.50%,96.00%,74.06%,88.57%,11.43%,3.54,0.46,4,1,1,9,88.57%,11.43%,88.57%,88.57%,19575,19290,17610,17610,,,,,19680,19410,17955,17625,19680,19410,17955,17625,529,900,1295,1489,157,562,943,1292,,,,,,,,,,,,,,,,,
1847,7/13/17 11:59,11:59:30,0,0,0,0,0,0,0,0,98.55%,82.50%,96.00%,74.06%,87.78%,12.22%,3.51,0.49,4,1,1,9,87.78%,12.22%,87.78%,87.78%,19590,19305,17625,17625,,,,,19695,19425,17970,17640,19695,19425,17970,17640,525,892,1295,1489,157,562,943,1292,,,,,,,,,,,,,,,,,
1848,7/13/17 11:59,11:59:45,0,0,0,0,0,0,0,0,98.55%,82.50%,96.00%,74.06%,87.78%,12.22%,3.51,0.49,4,1,1,9,87.78%,12.22%,87.78%,87.78%,19605,19320,17640,17640,,,,,19710,19440,17985,17655,19710,19440,17985,17655,525,892,1295,1489,157,562,943,1292,,,,,,,,,,,,,,,,,
1849,7/13/17 12:00,12:00:00,0,0,0,0,0,0,0,0,98.55%,82.50%,96.00%,74.69%,87.93%,12.07%,3.52,0.48,4,1,1,9,87.93%,12.07%,87.93%,87.93%,19620,19335,17655,17655,,,,,19725,19455,18000,17670,19725,19455,18000,17670,525,892,1295,1489,157,562,943,1290,,,,,,,,,,,,,,,,,
1850,7/13/17 12:00,12:00:15,0,0,0,0,0,0,0,0,98.55%,82.50%,96.00%,74.69%,87.93%,12.07%,3.52,0.48,4,1,1,9,87.93%,12.07%,87.93%,87.93%,19635,19350,17670,17670,,,,,19740,19470,18015,17685,19740,19470,18015,17685,525,892,1295,1489,157,562,943,1290,,,,,,,,,,,,,,,,,
1851,7/13/17 12:00,12:00:30,0,0,0,0,0,0,0,0,98.55%,82.50%,96.00%,74.69%,87.93%,12.07%,3.52,0.48,4,1,1,9,87.93%,12.07%,87.93%,87.93%,19650,19365,17685,17685,,,,,19755,19485,18030,17700,19755,19485,18030,17700,525,892,1295,1489,157,562,943,1290,,,,,,,,,,,,,,,,,
1852,7/13/17 12:00,12:00:45,0,0,0,0,0,0,0,0,98.55%,82.50%,96.00%,74.69%,87.93%,12.07%,3.52,0.48,4,1,1,9,87.93%,12.07%,87.93%,87.93%,19665,19380,17700,17700,,,,,19770,19500,18045,17715,19770,19500,18045,17715,525,892,1295,1489,157,562,943,1290,,,,,,,,,,,,,,,,,
1853,7/13/17 12:01,12:01:00,0,0,0,0,0,0,0,0,98.55%,82.50%,96.00%,74.69%,87.93%,12.07%,3.52,0.48,4,1,1,9,87.93%,12.07%,87.93%,87.93%,19680,19395,17715,17715,,,,,19785,19515,18060,17730,19785,19515,18060,17730,525,892,1295,1489,157,562,943,1290,,,,,,,,,,,,,,,,,
1854,7/13/17 12:01,12:01:15,0,0,0,0,0,0,0,0,98.55%,82.50%,96.00%,74.69%,87.93%,12.07%,3.52,0.48,4,1,1,9,87.93%,12.07%,87.93%,87.93%,19695,19410,17730,17730,,,,,19800,19530,18075,17745,19800,19530,18075,17745,525,892,1295,1489,157,562,943,1290,,,,,,,,,,,,,,,,,
1855,7/13/17 12:01,12:01:30,0,0,0,0,0,0,0,0,98.55%,82.50%,96.00%,74.69%,87.93%,12.07%,3.52,0.48,4,1,1,9,87.93%,12.07%,87.93%,87.93%,19710,19425,17745,17745,,,,,19815,19545,18090,17760,19815,19545,18090,17760,525,892,1295,1489,157,562,943,1290,,,,,,,,,,,,,,,,,
1856,7/13/17 12:01,12:01:45,0,0,0,0,0,0,0,0,98.55%,82.50%,96.00%,74.69%,87.93%,12.07%,3.52,0.48,4,1,1,9,87.93%,12.07%,87.93%,87.93%,19725,19440,17760,17760,,,,,19830,19560,18105,17775,19830,19560,18105,17775,525,892,1295,1489,157,562,943,1290,,,,,,,,,,,,,,,,,
1857,7/13/17 12:02,12:02:00,0,0,0,0,0,0,0,0,98.55%,82.50%,96.00%,74.69%,87.93%,12.07%,3.52,0.48,4,1,1,9,87.93%,12.07%,87.93%,87.93%,19740,19455,17775,17775,,,,,19845,19575,18120,17790,19845,19575,18120,17790,525,892,1295,1489,157,562,943,1290,,,,,,,,,,,,,,,,,
1858,7/13/17 12:02,12:02:15,0,0,0,0,0,0,0,0,99.42%,82.50%,96.00%,74.69%,88.15%,11.85%,3.53,0.47,4,1,1,9,88.15%,11.85%,88.15%,88.15%,19755,19470,17790,17790,,,,,19860,19590,18135,17805,19860,19590,18135,17805,528,892,1295,1489,157,562,943,1290,,,,,,,,,,,,,,,,,
1859,7/13/17 12:02,12:02:30,0,0,0,0,0,0,0,0,99.42%,82.50%,96.00%,74.69%,88.15%,11.85%,3.53,0.47,4,1,1,9,88.15%,11.85%,88.15%,88.15%,19770,19485,17805,17805,,,,,19875,19605,18150,17820,19875,19605,18150,17820,528,892,1295,1489,157,562,943,1290,,,,,,,,,,,,,,,,,
1860,7/13/17 12:02,12:02:45,0,0,0,0,0,0,0,0,99.42%,82.50%,96.00%,74.69%,88.15%,11.85%,3.53,0.47,4,1,1,9,88.15%,11.85%,88.15%,88.15%,19785,19500,17820,17820,,,,,19890,19620,18165,17835,19890,19620,18165,17835,528,892,1295,1489,157,562,943,1290,,,,,,,,,,,,,,,,,
1861,7/13/17 12:03,12:03:00,0,0,0,0,0,0,0,0,99.42%,82.50%,96.00%,74.69%,88.15%,11.85%,3.53,0.47,4,1,1,9,88.15%,11.85%,88.15%,88.15%,19800,19515,17835,17835,,,,,19905,19635,18180,17850,19905,19635,18180,17850,528,892,1295,1489,157,562,943,1290,,,,,,,,,,,,,,,,,
1862,7/13/17 12:03,12:03:15,0,0,0,0,0,0,0,0,99.42%,82.50%,96.00%,74.69%,88.15%,11.85%,3.53,0.47,4,1,1,9,88.15%,11.85%,88.15%,88.15%,19815,19530,17850,17850,,,,,19920,19650,18195,17865,19920,19650,18195,17865,528,892,1295,1489,157,562,943,1290,,,,,,,,,,,,,,,,,
1863,7/13/17 12:03,12:03:30,0,0,0,0,0,0,0,0,99.42%,82.50%,96.00%,74.69%,88.15%,11.85%,3.53,0.47,4,1,1,9,88.15%,11.85%,88.15%,88.15%,19830,19545,17865,17865,,,,,19935,19665,18210,17880,19935,19665,18210,17880,528,892,1295,1489,157,562,943,1290,,,,,,,,,,,,,,,,,
1864,7/13/17 12:03,12:03:45,0,0,0,0,0,0,0,0,99.42%,82.50%,96.00%,74.69%,88.15%,11.85%,3.53,0.47,4,1,1,9,88.15%,11.85%,88.15%,88.15%,19845,19560,17880,17880,,,,,19950,19680,18225,17895,19950,19680,18225,17895,528,892,1295,1489,157,562,943,1290,,,,,,,,,,,,,,,,,
1865,7/13/17 12:04,12:04:00,0,0,0,0,0,0,0,0,99.42%,82.50%,96.00%,74.69%,88.15%,11.85%,3.53,0.47,4,1,1,9,88.15%,11.85%,88.15%,88.15%,19860,19575,17895,17895,,,,,19965,19695,18240,17910,19965,19695,18240,17910,528,892,1295,1489,157,562,943,1290,,,,,,,,,,,,,,,,,
1866,7/13/17 12:04,12:04:15,0,0,0,0,0,0,0,0,99.42%,82.50%,96.00%,74.69%,88.15%,11.85%,3.53,0.47,4,1,1,9,88.15%,11.85%,88.15%,88.15%,19875,19590,17910,17910,,,,,19980,19710,18255,17925,19980,19710,18255,17925,528,892,1295,1489,157,562,943,1290,,,,,,,,,,,,,,,,,
1867,7/13/17 12:04,12:04:30,0,0,0,0,0,0,0,0,99.42%,82.50%,96.00%,74.69%,88.15%,11.85%,3.53,0.47,4,1,1,9,88.15%,11.85%,88.15%,88.15%,19890,19605,17925,17925,,,,,19995,19725,18270,17940,19995,19725,18270,17940,528,892,1295,1489,156,562,943,1290,,,,,,,,,,,,,,,,,
1868,7/13/17 12:04,12:04:45,0,0,0,0,0,0,0,0,99.42%,82.50%,96.00%,74.69%,88.15%,11.85%,3.53,0.47,4,1,1,9,88.15%,11.85%,88.15%,88.15%,19905,19620,17940,17940,,,,,20010,19740,18285,17955,20010,19740,18285,17955,528,892,1295,1489,156,562,943,1290,,,,,,,,,,,,,,,,,
1869,7/13/17 12:05,12:05:00,0,0,0,0,0,0,0,0,99.42%,82.50%,96.00%,74.69%,88.15%,11.85%,3.53,0.47,4,1,1,9,88.15%,11.85%,88.15%,88.15%,19920,19635,17955,17955,,,,,20025,19755,18300,17970,20025,19755,18300,17970,528,892,1295,1489,156,562,943,1290,,,,,,,,,,,,,,,,,
1870,7/13/17 12:05,12:05:15,0,0,0,0,0,0,0,0,99.42%,82.50%,96.00%,74.69%,88.15%,11.85%,3.53,0.47,4,1,1,9,88.15%,11.85%,88.15%,88.15%,19935,19650,17970,17970,,,,,20040,19770,18315,17985,20040,19770,18315,17985,528,892,1295,1489,156,562,943,1290,,,,,,,,,,,,,,,,,
1871,7/13/17 12:05,12:05:30,0,0,0,0,0,0,0,0,99.42%,82.50%,96.00%,74.69%,88.15%,11.85%,3.53,0.47,4,1,1,9,88.15%,11.85%,88.15%,88.15%,19950,19665,17985,17985,,,,,20055,19785,18330,18000,20055,19785,18330,18000,528,892,1295,1489,156,562,943,1290,,,,,,,,,,,,,,,,,
1872,7/13/17 12:05,12:05:45,0,0,0,0,0,0,0,0,99.42%,82.50%,96.00%,74.69%,88.15%,11.85%,3.53,0.47,4,1,1,9,88.15%,11.85%,88.15%,88.15%,19965,19680,18000,18000,,,,,20070,19800,18345,18015,20070,19800,18345,18015,528,892,1295,1489,156,562,943,1290,,,,,,,,,,,,,,,,,
1873,7/13/17 12:06,12:06:00,0,0,0,0,0,0,0,0,99.42%,82.50%,96.00%,73.75%,87.92%,12.08%,3.52,0.48,4,1,1,9,87.92%,12.08%,87.92%,87.92%,19980,19695,18015,18015,,,,,20085,19815,18360,18030,20085,19815,18360,18030,528,892,1292,1489,156,562,943,1290,,,,,,,,,,,,,,,,,
1874,7/13/17 12:06,12:06:15,0,0,0,0,0,0,0,0,99.42%,82.50%,96.00%,73.75%,87.92%,12.08%,3.52,0.48,4,1,1,9,87.92%,12.08%,87.92%,87.92%,19995,19710,18030,18030,,,,,20100,19830,18375,18045,20100,19830,18375,18045,528,892,1292,1489,156,562,943,1290,,,,,,,,,,,,,,,,,
1875,7/13/17 12:06,12:06:30,0,0,0,0,0,0,0,0,99.42%,82.50%,96.00%,73.75%,87.92%,12.08%,3.52,0.48,4,1,1,9,87.92%,12.08%,87.92%,87.92%,20010,19725,18045,18045,,,,,20115,19845,18390,18060,20115,19845,18390,18060,528,892,1292,1489,156,562,943,1290,,,,,,,,,,,,,,,,,
1876,7/13/17 12:06,12:06:45,0,0,0,0,0,0,0,0,99.42%,82.50%,96.00%,74.69%,88.15%,11.85%,3.53,0.47,4,1,1,9,88.15%,11.85%,88.15%,88.15%,20025,19740,18060,18060,,,,,20130,19860,18405,18075,20130,19860,18405,18075,528,892,1295,1489,145,562,943,1290,,,,,,,,,,,,,,,,,
1877,7/13/17 12:07,12:07:00,0,0,0,0,0,0,0,0,99.42%,82.50%,96.00%,74.69%,88.15%,11.85%,3.53,0.47,4,1,1,9,88.15%,11.85%,88.15%,88.15%,20040,19755,18075,18075,,,,,20145,19875,18420,18090,20145,19875,18420,18090,528,892,1295,1489,145,562,943,1290,,,,,,,,,,,,,,,,,
1878,7/13/17 12:07,12:07:15,0,0,0,0,0,0,0,0,99.42%,82.50%,96.00%,74.69%,88.15%,11.85%,3.53,0.47,4,1,1,9,88.15%,11.85%,88.15%,88.15%,20055,19770,18090,18090,,,,,20160,19890,18435,18105,20160,19890,18435,18105,528,892,1295,1489,145,562,943,1290,,,,,,,,,,,,,,,,,
1879,7/13/17 12:07,12:07:30,0,0,0,0,0,0,0,0,99.42%,82.50%,96.00%,74.69%,88.15%,11.85%,3.53,0.47,4,1,1,9,88.15%,11.85%,88.15%,88.15%,20070,19785,18105,18105,,,,,20175,19905,18450,18120,20175,19905,18450,18120,528,892,1295,1489,145,562,943,1290,,,,,,,,,,,,,,,,,
1880,7/13/17 12:07,12:07:45,0,0,0,0,0,0,0,0,99.42%,82.50%,96.00%,74.69%,88.15%,11.85%,3.53,0.47,4,1,1,9,88.15%,11.85%,88.15%,88.15%,20085,19800,18120,18120,,,,,20190,19920,18465,18135,20190,19920,18465,18135,528,892,1295,1489,145,562,943,1290,,,,,,,,,,,,,,,,,
1881,7/13/17 12:08,12:08:00,0,0,0,0,0,0,0,0,99.42%,82.50%,96.00%,74.69%,88.15%,11.85%,3.53,0.47,4,1,1,9,88.15%,11.85%,88.15%,88.15%,20100,19815,18135,18135,,,,,20205,19935,18480,18150,20205,19935,18480,18150,528,892,1295,1489,145,562,943,1290,,,,,,,,,,,,,,,,,
1882,7/13/17 12:08,12:08:15,0,0,0,0,0,0,0,0,99.42%,82.50%,96.00%,74.69%,88.15%,11.85%,3.53,0.47,4,1,1,9,88.15%,11.85%,88.15%,88.15%,20115,19830,18150,18150,,,,,20220,19950,18495,18165,20220,19950,18495,18165,528,892,1295,1489,145,562,943,1290,,,,,,,,,,,,,,,,,
1883,7/13/17 12:08,12:08:30,0,0,0,0,0,0,0,0,99.42%,82.50%,96.00%,74.69%,88.15%,11.85%,3.53,0.47,4,1,1,9,88.15%,11.85%,88.15%,88.15%,20130,19845,18165,18165,,,,,20235,19965,18510,18180,20235,19965,18510,18180,528,892,1295,1489,145,562,943,1290,,,,,,,,,,,,,,,,,
1884,7/13/17 12:08,12:08:45,0,0,0,0,0,0,0,0,99.42%,82.50%,96.00%,73.75%,87.92%,12.08%,3.52,0.48,4,1,1,9,87.92%,12.08%,87.92%,87.92%,20145,19860,18180,18180,,,,,20250,19980,18525,18195,20250,19980,18525,18195,528,892,1292,1489,154,562,943,1290,,,,,,,,,,,,,,,,,
1885,7/13/17 12:09,12:09:00,0,0,0,0,0,0,0,0,99.42%,82.50%,96.00%,73.75%,87.92%,12.08%,3.52,0.48,4,1,1,9,87.92%,12.08%,87.92%,87.92%,20160,19875,18195,18195,,,,,20265,19995,18540,18210,20265,19995,18540,18210,528,892,1292,1489,154,562,943,1290,,,,,,,,,,,,,,,,,
1886,7/13/17 12:09,12:09:15,0,0,0,0,0,0,0,0,99.42%,82.50%,96.00%,73.75%,87.92%,12.08%,3.52,0.48,4,1,1,9,87.92%,12.08%,87.92%,87.92%,20175,19890,18210,18210,,,,,20280,20010,18555,18225,20280,20010,18555,18225,528,892,1292,1489,145,562,943,1290,,,,,,,,,,,,,,,,,
1887,7/13/17 12:09,12:09:30,0,0,0,0,0,0,0,0,99.42%,82.50%,96.00%,73.75%,87.92%,12.08%,3.52,0.48,4,1,1,9,87.92%,12.08%,87.92%,87.92%,20190,19905,18225,18225,,,,,20295,20025,18570,18240,20295,20025,18570,18240,528,892,1292,1489,145,562,943,1290,,,,,,,,,,,,,,,,,
1888,7/13/17 12:09,12:09:45,0,0,0,0,0,0,0,0,99.42%,82.50%,96.00%,73.75%,87.92%,12.08%,3.52,0.48,4,1,1,9,87.92%,12.08%,87.92%,87.92%,20205,19920,18240,18240,,,,,20310,20040,18585,18255,20310,20040,18585,18255,528,892,1292,1489,145,562,943,1290,,,,,,,,,,,,,,,,,
1889,7/13/17 12:10,12:10:00,0,0,0,0,0,0,0,0,99.42%,82.50%,96.00%,73.75%,87.92%,12.08%,3.52,0.48,4,1,1,9,87.92%,12.08%,87.92%,87.92%,20220,19935,18255,18255,,,,,20325,20055,18600,18270,20325,20055,18600,18270,528,892,1292,1489,145,562,943,1290,,,,,,,,,,,,,,,,,
1890,7/13/17 12:10,12:10:15,0,0,0,0,0,0,0,0,99.42%,82.50%,96.00%,73.75%,87.92%,12.08%,3.52,0.48,4,1,1,9,87.92%,12.08%,87.92%,87.92%,20235,19950,18270,18270,,,,,20340,20070,18615,18285,20340,20070,18615,18285,528,892,1292,1489,145,562,943,1290,,,,,,,,,,,,,,,,,
1891,7/13/17 12:10,12:10:30,0,0,0,0,0,0,0,0,99.42%,82.50%,96.00%,73.75%,87.92%,12.08%,3.52,0.48,4,1,1,9,87.92%,12.08%,87.92%,87.92%,20250,19965,18285,18285,,,,,20355,20085,18630,18300,20355,20085,18630,18300,528,892,1292,1489,154,562,943,1290,,,,,,,,,,,,,,,,,
1892,7/13/17 12:10,12:10:45,0,0,0,0,0,0,0,0,99.42%,82.50%,96.00%,73.75%,87.92%,12.08%,3.52,0.48,4,1,1,9,87.92%,12.08%,87.92%,87.92%,20265,19980,18300,18300,,,,,20370,20100,18645,18315,20370,20100,18645,18315,528,892,1292,1489,154,562,943,1290,,,,,,,,,,,,,,,,,
1893,7/13/17 12:11,12:11:00,0,0,0,0,0,0,0,0,99.42%,82.50%,96.00%,73.75%,87.92%,12.08%,3.52,0.48,4,1,1,9,87.92%,12.08%,87.92%,87.92%,20280,19995,18315,18315,,,,,20385,20115,18660,18330,20385,20115,18660,18330,528,892,1292,1489,145,562,943,1290,,,,,,,,,,,,,,,,,
1894,7/13/17 12:11,12:11:15,0,0,0,0,0,0,0,0,99.42%,82.50%,96.00%,74.69%,88.15%,11.85%,3.53,0.47,4,1,1,9,88.15%,11.85%,88.15%,88.15%,20295,20010,18330,18330,,,,,20400,20130,18675,18345,20400,20130,18675,18345,528,892,1295,1489,145,562,943,1290,,,,,,,,,,,,,,,,,
1895,7/13/17 12:11,12:11:30,0,0,0,0,0,0,0,0,99.42%,82.50%,96.00%,74.69%,88.15%,11.85%,3.53,0.47,4,1,1,9,88.15%,11.85%,88.15%,88.15%,20310,20025,18345,18345,,,,,20415,20145,18690,18360,20415,20145,18690,18360,528,892,1295,1489,145,562,943,1290,,,,,,,,,,,,,,,,,
1896,7/13/17 12:11,12:11:45,0,0,0,0,0,0,0,0,99.42%,82.50%,96.00%,74.69%,88.15%,11.85%,3.53,0.47,4,1,1,9,88.15%,11.85%,88.15%,88.15%,20325,20040,18360,18360,,,,,20430,20160,18705,18375,20430,20160,18705,18375,528,892,1295,1489,145,562,943,1290,,,,,,,,,,,,,,,,,
1897,7/13/17 12:12,12:12:00,0,0,0,0,0,0,0,0,98.84%,82.50%,96.00%,73.75%,87.77%,12.23%,3.51,0.49,4,1,1,9,87.77%,12.23%,87.77%,87.77%,20340,20055,18375,18375,,,,,20445,20175,18720,18390,20445,20175,18720,18390,526,892,1292,1489,145,562,943,1290,,,,,,,,,,,,,,,,,
1898,7/13/17 12:12,12:12:15,0,0,0,0,0,0,0,0,98.84%,82.50%,96.00%,74.06%,87.85%,12.15%,3.51,0.49,4,1,1,9,87.85%,12.15%,87.85%,87.85%,20355,20070,18390,18390,,,,,20460,20190,18735,18405,20460,20190,18735,18405,526,892,1292,1490,145,562,943,1290,,,,,,,,,,,,,,,,,
1899,7/13/17 12:12,12:12:30,0,0,0,0,0,0,0,0,98.84%,82.50%,96.00%,73.75%,87.77%,12.23%,3.51,0.49,4,1,1,9,87.77%,12.23%,87.77%,87.77%,20370,20085,18405,18405,,,,,20475,20205,18750,18420,20475,20205,18750,18420,526,892,1292,1489,145,562,943,1290,,,,,,,,,,,,,,,,,
1900,7/13/17 12:12,12:12:45,0,0,0,0,0,0,0,0,98.84%,82.50%,96.00%,73.75%,87.77%,12.23%,3.51,0.49,4,1,1,9,87.77%,12.23%,87.77%,87.77%,20385,20100,18420,18420,,,,,20490,20220,18765,18435,20490,20220,18765,18435,526,892,1292,1489,145,562,943,1290,,,,,,,,,,,,,,,,,
1901,7/13/17 12:13,12:13:00,0,0,0,0,0,0,0,0,98.84%,82.50%,96.00%,73.75%,87.77%,12.23%,3.51,0.49,4,1,1,9,87.77%,12.23%,87.77%,87.77%,20400,20115,18435,18435,,,,,20505,20235,18780,18450,20505,20235,18780,18450,526,892,1292,1489,145,562,943,1290,,,,,,,,,,,,,,,,,
1902,7/13/17 12:13,12:13:15,0,0,0,0,0,0,0,0,98.84%,82.50%,96.00%,74.06%,87.85%,12.15%,3.51,0.49,4,1,1,9,87.85%,12.15%,87.85%,87.85%,20415,20130,18450,18450,,,,,20520,20250,18795,18465,20520,20250,18795,18465,526,892,1292,1490,145,562,943,1290,,,,,,,,,,,,,,,,,
1903,7/13/17 12:13,12:13:30,0,0,0,0,0,0,0,0,98.84%,82.50%,96.00%,73.75%,87.77%,12.23%,3.51,0.49,4,1,1,9,87.77%,12.23%,87.77%,87.77%,20430,20145,18465,18465,,,,,20535,20265,18810,18480,20535,20265,18810,18480,526,892,1292,1489,145,562,943,1290,,,,,,,,,,,,,,,,,
1904,7/13/17 12:13,12:13:45,0,0,0,0,0,0,0,0,99.42%,82.50%,96.00%,73.75%,87.92%,12.08%,3.52,0.48,4,1,1,9,87.92%,12.08%,87.92%,87.92%,20445,20160,18480,18480,,,,,20550,20280,18825,18495,20550,20280,18825,18495,528,892,1292,1489,145,562,943,1290,,,,,,,,,,,,,,,,,
1905,7/13/17 12:14,12:14:00,0,0,0,0,0,0,0,0,99.42%,82.50%,96.00%,73.75%,87.92%,12.08%,3.52,0.48,4,1,1,9,87.92%,12.08%,87.92%,87.92%,20460,20175,18495,18495,,,,,20565,20295,18840,18510,20565,20295,18840,18510,528,892,1292,1489,145,562,943,1290,,,,,,,,,,,,,,,,,
1906,7/13/17 12:14,12:14:15,0,0,0,0,0,0,0,0,99.42%,82.50%,96.00%,73.75%,87.92%,12.08%,3.52,0.48,4,1,1,9,87.92%,12.08%,87.92%,87.92%,20475,20190,18510,18510,,,,,20580,20310,18855,18525,20580,20310,18855,18525,528,892,1292,1489,145,562,943,1290,,,,,,,,,,,,,,,,,
1907,7/13/17 12:14,12:14:30,0,0,0,0,0,0,0,0,99.42%,82.50%,96.00%,73.75%,87.92%,12.08%,3.52,0.48,4,1,1,9,87.92%,12.08%,87.92%,87.92%,20490,20205,18525,18525,,,,,20595,20325,18870,18540,20595,20325,18870,18540,528,892,1292,1489,145,562,943,1290,,,,,,,,,,,,,,,,,
1908,7/13/17 12:14,12:14:45,0,0,0,0,0,0,0,0,99.42%,82.50%,96.00%,73.75%,87.92%,12.08%,3.52,0.48,4,1,1,9,87.92%,12.08%,87.92%,87.92%,20505,20220,18540,18540,,,,,20610,20340,18885,18555,20610,20340,18885,18555,528,892,1292,1489,145,562,943,1290,,,,,,,,,,,,,,,,,
1909,7/13/17 12:15,12:15:00,0,0,0,0,0,0,0,0,99.42%,82.50%,96.00%,73.75%,87.92%,12.08%,3.52,0.48,4,1,1,9,87.92%,12.08%,87.92%,87.92%,20520,20235,18555,18555,,,,,20625,20355,18900,18570,20625,20355,18900,18570,528,892,1292,1489,154,562,943,1290,,,,,,,,,,,,,,,,,
1910,7/13/17 12:15,12:15:15,0,0,0,0,0,0,0,0,99.42%,82.50%,96.00%,73.75%,87.92%,12.08%,3.52,0.48,4,1,1,9,87.92%,12.08%,87.92%,87.92%,20535,20250,18570,18570,,,,,20640,20370,18915,18585,20640,20370,18915,18585,528,892,1292,1489,145,562,943,1290,,,,,,,,,,,,,,,,,
